building_id,meter_reading,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,sea_level_pressure,wind_direction,wind_speed
803,8.492472128421158,182986.0,1962.0,3.0,-2.3,2.346009507130348,-3.2,1015.4,280.0,1.5
803,7.674264439226887,182986.0,1962.0,3.0,-2.3,2.346009507130348,-3.2,1015.4,280.0,1.5
804,5.9123753430387005,175618.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
805,1.8325814637483102,3200.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
806,2.206437562709639,28693.0,1963.7010722128923,2.0,21.1,2.0,20.6,1020.1,0.0,0.0
807,1.3328144673390532,3000.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
808,0.11778303565638346,9357.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
809,0.37727137373738245,520.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
810,1.2407771388479842,3729.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
811,2.233588650072145,4848.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
812,2.9725506438538085,9894.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
813,2.830757389490752,5630.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
814,1.0986122886681098,4371.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
815,0.4054651081081644,666.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
816,1.5841201044498106,356.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
817,0.2876570721392757,984.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
818,2.3978952727983707,3648.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
819,2.772588722239781,6351.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
820,1.566885254512847,648.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
821,0.5108456235659933,2555.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
823,4.822963450006965,35253.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
824,3.052429192032446,7820.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
825,1.9218077194155747,3592.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
826,4.128477031678663,19446.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
827,3.4863562104101047,5839.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
828,1.3987168811184478,102994.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
830,2.772588722239781,15120.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
831,3.087248903301155,4065.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
832,4.010359510378432,26507.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
833,3.044522437723423,6392.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
834,3.258096538021482,4934.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
835,3.5846766014389972,17220.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
836,3.028523709278907,8168.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
837,3.258096538021482,33246.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
838,3.9318256327243257,18414.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
840,4.083170699826065,41861.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
841,2.0368862750776753,5680.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
842,3.258096538021482,7292.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
843,2.431417964837014,5380.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
844,2.884800712846709,6944.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
845,0.8292939002332866,860.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
846,0.4328857036841565,481.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
847,3.406738667009536,9303.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
848,0.733953174952199,8552.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
849,0.7732052727305244,6448.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
850,4.529009184734693,28590.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
851,4.776666696143212,16682.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
852,3.120896887095151,10800.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
854,6.661801030663064,92288.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
855,4.083170699826065,48300.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
856,0.9808417529336019,2956.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
857,1.091923300517313,4000.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
858,1.4663293764561487,1566.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
859,2.6625855014413533,4000.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
860,1.5841201044498106,12259.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
861,2.233588650072145,4276.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
862,3.052329974668381,27640.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
863,5.053854413216232,19823.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
864,4.431956625184863,16584.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
865,3.044522437723423,10174.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
866,3.120896887095151,10174.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
867,4.434776804802415,65913.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
868,4.694398270930899,60000.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
869,7.325175308069541,875000.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
870,1.4663293764561487,755.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
871,1.4663293764561487,1536.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
872,2.08980020499554,3627.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
873,5.216743904534326,40142.0,1963.7010722128923,1.0,21.1,2.0,20.6,1020.1,0.0,0.0
874,6.095824562432225,181805.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
874,5.547261209432609,181805.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
875,4.8283137373023015,177708.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
875,4.749651409798866,177708.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
875,5.651260355397091,177708.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
876,3.295836866004329,55240.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
876,5.573294066502264,55240.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
878,3.4011973816621555,41241.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
878,3.4966075564668135,41241.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
879,5.537334267018537,110235.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
879,2.0157293457082344,110235.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
879,5.703449085754963,110235.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
880,4.73409096605493,157723.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
880,4.264947726061857,157723.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
880,6.252866810539282,157723.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
882,3.044522437723423,39143.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
883,6.013715156042802,399331.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
883,5.7774417747430915,399331.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
884,3.4339872044851463,38598.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
885,3.1354942159291497,40697.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
885,3.364664785615863,40697.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
885,4.023564380161053,40697.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
886,5.10594547390058,69799.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
887,3.6888794541139363,69754.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
887,2.6093563029745894,69754.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
887,4.929063640402444,69754.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
888,4.564348191467836,137522.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
888,5.171273456059051,137522.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
888,5.781669013313272,137522.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
889,4.290459441148391,126077.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
889,4.961438047079844,126077.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
889,5.231375960794155,126077.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
890,5.905361848054571,202937.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
890,4.568631712411889,202937.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
890,6.298765406428915,202937.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
891,3.258096538021482,50846.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
891,0.274976699954227,50846.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
893,3.7612001156935624,47191.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
893,3.8343187281604587,47191.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
893,1.3987168811184478,47191.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
894,4.143134726391533,101555.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
894,5.168476299146682,101555.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
894,5.5258512661635395,101555.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
895,3.5263605246161616,55087.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
895,4.312243719041367,55087.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
895,4.6798137289838575,55087.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
896,4.890349128221754,245637.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
896,4.148179124850506,245637.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
896,4.127134385045092,245637.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
897,3.1780538303479458,37775.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
898,3.4965075614664802,64749.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
898,4.407063090582388,64749.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
898,4.621535540074356,64749.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
899,4.574710978503383,225014.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
899,3.450822118114159,225014.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
899,4.651099117876491,225014.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
900,4.875197323201151,111623.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
900,4.836678653633929,111623.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
901,5.043425116919247,107730.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
901,3.8197695490809225,107730.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
901,5.762680115903686,107730.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
902,5.220355825078324,14561.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
903,6.289715570908998,275793.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
903,6.938197186317199,275793.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
903,7.23835315241075,275793.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
905,3.4011973816621555,39648.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
905,3.1422625632497647,39648.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
905,4.347046915777855,39648.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
906,3.7376696182833684,39649.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
906,2.0525198841135714,39649.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
906,4.3067641501733345,39649.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
907,4.48863636973214,44564.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
907,3.094033430468877,44564.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
907,3.34814816057234,44564.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
908,4.31748811353631,91254.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
908,0.5927189257254523,91254.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
908,5.83656358589002,91254.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
910,3.912023005428146,60096.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
910,1.7670056047618257,60096.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
910,4.52720864451838,60096.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
911,5.209486152841421,239638.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
911,4.324425328654022,239638.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
911,5.954022251632112,239638.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
912,3.4657359027997265,52559.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
912,3.0763486627946315,52559.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
913,5.739792912179234,503634.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
913,5.039125564495883,503634.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
913,5.382428709166689,503634.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
914,5.834810737062605,229973.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
914,5.565332338154028,229973.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
914,6.051971514944635,229973.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
915,4.890349128221754,205141.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
915,4.410060002186587,205141.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
915,5.549853992363464,205141.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
916,3.367295829986474,51778.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
917,5.820082930352362,237702.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
917,4.412621307982681,237702.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
917,4.423048609196803,237702.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
918,3.8066624897703196,60621.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
918,3.2542159413132286,60621.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
918,4.023564380161053,60621.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
919,2.8903717578961645,31233.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
920,3.2188758248682006,85623.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
920,3.815904098692335,85623.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
920,2.3174737054877963,85623.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
921,5.8944028342648505,262162.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
921,6.074893054947262,262162.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
921,6.134590390436161,262162.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
922,4.564348191467836,147205.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
922,3.399318951850364,147205.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
922,5.214935757608986,147205.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
923,3.091042453358316,24992.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
924,5.062595033026967,252268.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
924,6.079333472964121,252268.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
924,6.51025834052315,252268.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
925,2.6390573296152584,54405.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
925,3.7049988359938197,54405.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
926,2.8903717578961645,26033.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
926,0.44641509443711846,26033.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
926,3.6270040503958487,26033.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
927,6.366470447731438,745671.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
927,6.8949384937712646,745671.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
927,7.018670339553292,745671.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
928,5.733341276897746,179115.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
928,5.461876504841004,179115.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
928,4.761318868478023,179115.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
929,5.697093486505405,199628.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
929,5.159020815861364,199628.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
929,5.6185876285929695,199628.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
930,3.295836866004329,20917.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
931,5.0238805208462765,216050.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
931,2.3708510336641346,216050.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
931,6.2760794205102926,216050.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
932,5.384495062789089,233937.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
932,5.243665807919268,233937.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
932,6.030204375423913,233937.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
933,3.3946090595852993,8525.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
934,5.54945344559233,170607.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
934,4.347046915777855,170607.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
935,3.091042453358316,16135.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
935,4.272333134069454,16135.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
936,2.5257286443082556,11350.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
937,2.6390573296152584,10346.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
938,1.5040773967762742,11227.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
939,0.8919980393051105,8051.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
940,1.4724720573609429,8079.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
941,1.2919836816486494,8079.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
942,3.6375861597263857,57334.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
942,4.706100904566532,57334.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
942,4.761318868478023,57334.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
943,1.0986122886681098,5682.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
944,5.0238805208462765,389641.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
945,5.204006687076795,332447.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
945,5.234706415084673,332447.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
945,6.571862874225933,332447.0,1963.7010722128923,4.033060037027242,10.0,2.346009507130348,3.9,1028.9,30.0,3.6
